timestamp,device_id,device_name,baseline_traffic,current_traffic,is_anomaly
2026-04-23T16:38:34.207993,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,12.78,False
2026-04-23T16:38:34.506176,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,26.16,False
2026-04-23T16:38:34.803519,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,15.78,False
2026-04-23T16:38:39.309523,internet_gw,Internet-Gateway,588.03,591.77,False
2026-04-23T16:38:39.553974,router_01,Edge-Router-01,525.84,674.1,False
2026-04-23T16:38:39.766694,core_sw_1,Core-Switch-1,1171.89,1182.58,False
2026-04-23T16:38:39.985718,core_sw_2,Core-Switch-2,1081.0,1342.41,False
2026-04-23T16:38:40.251782,access_sw_c1_1,Access-Switch-C1-1,129.18,177.18,False
2026-04-23T16:38:40.471634,access_sw_c1_2,Access-Switch-C1-2,209.56,264.43,False
2026-04-23T16:38:40.733308,access_sw_c1_3,Access-Switch-C1-3,141.27,165.41,False
2026-04-23T16:38:40.994773,access_sw_c2_1,Access-Switch-C2-1,280.41,319.74,False
2026-04-23T16:38:41.247690,access_sw_c2_2,Access-Switch-C2-2,232.73,290.54,False
2026-04-23T16:38:41.537620,access_sw_c2_3,Access-Switch-C2-3,160.73,178.76,False
2026-04-23T16:38:41.798649,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,58.2,False
2026-04-23T16:38:42.059288,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,163.76,False
2026-04-23T16:38:42.325088,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,10.39,False
2026-04-23T16:38:42.594491,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,5.33,False
2026-04-23T16:38:42.805934,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,47.89,False
2026-04-23T16:38:43.067712,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,26.02,False
2026-04-23T16:38:43.279418,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,42.87,True
2026-04-23T16:38:43.550820,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,33.2,False
2026-04-23T16:38:43.824342,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,43.35,False
2026-04-23T16:38:44.112823,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,171.69,False
2026-04-23T16:38:44.380667,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,16.19,False
2026-04-23T16:38:44.638152,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,51.48,False
2026-04-23T16:38:44.916225,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,113.24,False
2026-04-23T16:38:45.148389,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,15.88,False
2026-04-23T16:38:45.403083,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,21.52,False
2026-04-23T16:38:45.663296,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,13.75,False
2026-04-23T16:38:50.003816,internet_gw,Internet-Gateway,588.03,577.48,False
2026-04-23T16:38:50.250108,router_01,Edge-Router-01,525.84,599.98,False
2026-04-23T16:38:50.506651,core_sw_1,Core-Switch-1,1171.89,1482.97,False
2026-04-23T16:38:50.765043,core_sw_2,Core-Switch-2,1081.0,1200.05,False
2026-04-23T16:38:51.038661,access_sw_c1_1,Access-Switch-C1-1,129.18,285.69,True
2026-04-23T16:38:51.309245,access_sw_c1_2,Access-Switch-C1-2,209.56,181.15,False
2026-04-23T16:38:51.529996,access_sw_c1_3,Access-Switch-C1-3,141.27,118.96,False
2026-04-23T16:38:51.797857,access_sw_c2_1,Access-Switch-C2-1,280.41,253.22,False
2026-04-23T16:38:52.065453,access_sw_c2_2,Access-Switch-C2-2,232.73,258.87,False
2026-04-23T16:38:52.340766,access_sw_c2_3,Access-Switch-C2-3,160.73,179.15,False
2026-04-23T16:38:52.594570,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,60.2,False
2026-04-23T16:38:52.860721,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,104.28,False
2026-04-23T16:38:53.127663,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,10.62,False
2026-04-23T16:38:53.395521,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,7.23,False
2026-04-23T16:38:53.651625,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,191.15,True
2026-04-23T16:38:53.918402,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,23.95,False
2026-04-23T16:38:54.179516,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,16.53,False
2026-04-23T16:38:54.447789,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,43.81,False
2026-04-23T16:38:54.659627,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,62.39,False
2026-04-23T16:38:54.922844,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,327.7,True
2026-04-23T16:38:55.181694,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,23.45,False
2026-04-23T16:38:55.445000,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,50.46,False
2026-04-23T16:38:55.663343,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,119.77,False
2026-04-23T16:38:55.874573,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,55.27,True
2026-04-23T16:38:56.133825,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,19.89,False
2026-04-23T16:38:56.350085,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,10.56,False
2026-04-23T16:39:00.719679,internet_gw,Internet-Gateway,588.03,757.72,False
2026-04-23T16:39:00.970681,router_01,Edge-Router-01,525.84,615.15,False
2026-04-23T16:39:01.237293,core_sw_1,Core-Switch-1,1171.89,1309.7,False
2026-04-23T16:39:01.449489,core_sw_2,Core-Switch-2,1081.0,999.76,False
2026-04-23T16:39:01.668366,access_sw_c1_1,Access-Switch-C1-1,129.18,210.83,True
2026-04-23T16:39:01.867761,access_sw_c1_2,Access-Switch-C1-2,209.56,193.68,False
2026-04-23T16:39:02.090451,access_sw_c1_3,Access-Switch-C1-3,141.27,683.31,True
2026-04-23T16:39:02.350697,access_sw_c2_1,Access-Switch-C2-1,280.41,216.72,False
2026-04-23T16:39:02.616841,access_sw_c2_2,Access-Switch-C2-2,232.73,189.46,False
2026-04-23T16:39:02.843421,access_sw_c2_3,Access-Switch-C2-3,160.73,188.87,False
2026-04-23T16:39:03.056718,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,167.71,True
2026-04-23T16:39:03.274909,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,117.57,False
2026-04-23T16:39:03.550661,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,11.43,False
2026-04-23T16:39:03.817096,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,6.03,False
2026-04-23T16:39:04.080496,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,75.39,False
2026-04-23T16:39:04.344993,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,22.94,False
2026-04-23T16:39:04.610198,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,20.35,False
2026-04-23T16:39:04.877601,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,34.09,False
2026-04-23T16:39:05.140615,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,67.7,False
2026-04-23T16:39:05.362054,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,8.11,True
2026-04-23T16:39:05.573234,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,30.66,False
2026-04-23T16:39:05.842033,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,41.1,False
2026-04-23T16:39:06.051908,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,97.56,False
2026-04-23T16:39:06.267546,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,19.8,False
2026-04-23T16:39:06.534106,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,20.68,False
2026-04-23T16:39:06.803543,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,17.32,False
2026-04-23T16:39:11.091246,internet_gw,Internet-Gateway,588.03,679.22,False
2026-04-23T16:39:11.361691,router_01,Edge-Router-01,525.84,517.17,False
2026-04-23T16:39:11.617273,core_sw_1,Core-Switch-1,1171.89,1406.2,False
2026-04-23T16:39:11.796362,core_sw_2,Core-Switch-2,1081.0,937.04,False
2026-04-23T16:39:11.960260,access_sw_c1_1,Access-Switch-C1-1,129.18,129.15,False
2026-04-23T16:39:12.124425,access_sw_c1_2,Access-Switch-C1-2,209.56,241.47,False
2026-04-23T16:39:12.285971,access_sw_c1_3,Access-Switch-C1-3,141.27,176.23,False
2026-04-23T16:39:12.445567,access_sw_c2_1,Access-Switch-C2-1,280.41,321.26,False
2026-04-23T16:39:12.603791,access_sw_c2_2,Access-Switch-C2-2,232.73,175.18,False
2026-04-23T16:39:12.771280,access_sw_c2_3,Access-Switch-C2-3,160.73,212.76,False
2026-04-23T16:39:12.934456,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,59.8,False
2026-04-23T16:39:13.093679,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,137.9,False
2026-04-23T16:39:13.255305,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,10.06,False
2026-04-23T16:39:13.427555,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,6.57,False
2026-04-23T16:39:13.621716,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,45.03,False
2026-04-23T16:39:13.799165,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,12.83,False
2026-04-23T16:39:13.969617,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,14.69,False
2026-04-23T16:39:14.133961,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,52.73,False
2026-04-23T16:39:14.399832,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,54.64,False
2026-04-23T16:39:14.609545,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,154.91,False
2026-04-23T16:39:14.768053,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,24.19,False
2026-04-23T16:39:14.900329,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,43.27,False
2026-04-23T16:39:15.082869,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,89.48,False
2026-04-23T16:39:15.248343,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,25.27,False
2026-04-23T16:39:15.409761,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,20.08,False
2026-04-23T16:39:15.596539,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,14.61,False
2026-04-23T16:39:19.458368,internet_gw,Internet-Gateway,588.03,653.67,False
2026-04-23T16:39:19.619210,router_01,Edge-Router-01,525.84,464.13,False
2026-04-23T16:39:19.764343,core_sw_1,Core-Switch-1,1171.89,1111.64,False
2026-04-23T16:39:19.954239,core_sw_2,Core-Switch-2,1081.0,896.04,False
2026-04-23T16:39:20.150407,access_sw_c1_1,Access-Switch-C1-1,129.18,151.9,False
2026-04-23T16:39:20.352816,access_sw_c1_2,Access-Switch-C1-2,209.56,256.32,False
2026-04-23T16:39:20.543688,access_sw_c1_3,Access-Switch-C1-3,141.27,167.66,False
2026-04-23T16:39:20.704248,access_sw_c2_1,Access-Switch-C2-1,280.41,231.74,False
2026-04-23T16:39:20.868849,access_sw_c2_2,Access-Switch-C2-2,232.73,311.93,False
2026-04-23T16:39:21.015398,access_sw_c2_3,Access-Switch-C2-3,160.73,236.36,False
2026-04-23T16:39:21.156235,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,60.87,False
2026-04-23T16:39:21.333460,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,463.9,True
2026-04-23T16:39:21.504677,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,9.92,False
2026-04-23T16:39:21.691986,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,4.51,False
2026-04-23T16:39:21.866768,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,47.05,False
2026-04-23T16:39:22.014692,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,21.48,False
2026-04-23T16:39:22.169033,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,25.69,False
2026-04-23T16:39:22.338550,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,45.6,False
2026-04-23T16:39:22.497040,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,45.65,False
2026-04-23T16:39:22.675872,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,142.18,False
2026-04-23T16:39:22.833401,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,23.95,False
2026-04-23T16:39:22.994261,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,53.62,False
2026-04-23T16:39:23.153560,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,126.89,False
2026-04-23T16:39:23.322571,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,21.51,False
2026-04-23T16:39:23.475615,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,15.24,False
2026-04-23T16:39:23.651136,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,14.45,False
2026-04-23T16:39:27.500709,internet_gw,Internet-Gateway,588.03,734.36,False
2026-04-23T16:39:27.676469,router_01,Edge-Router-01,525.84,429.61,False
2026-04-23T16:39:27.815638,core_sw_1,Core-Switch-1,1171.89,1571.23,False
2026-04-23T16:39:28.008843,core_sw_2,Core-Switch-2,1081.0,1016.35,False
2026-04-23T16:39:28.183877,access_sw_c1_1,Access-Switch-C1-1,129.18,23.24,True
2026-04-23T16:39:28.362047,access_sw_c1_2,Access-Switch-C1-2,209.56,170.57,False
2026-04-23T16:39:28.530859,access_sw_c1_3,Access-Switch-C1-3,141.27,148.92,False
2026-04-23T16:39:28.721084,access_sw_c2_1,Access-Switch-C2-1,280.41,236.27,False
2026-04-23T16:39:28.893944,access_sw_c2_2,Access-Switch-C2-2,232.73,175.08,False
2026-04-23T16:39:29.072091,access_sw_c2_3,Access-Switch-C2-3,160.73,141.7,False
2026-04-23T16:39:29.208483,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,40.04,False
2026-04-23T16:39:29.384224,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,169.48,False
2026-04-23T16:39:29.546236,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,7.63,False
2026-04-23T16:39:29.734678,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,7.0,False
2026-04-23T16:39:29.904639,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,66.23,False
2026-04-23T16:39:30.038885,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,20.63,False
2026-04-23T16:39:30.216756,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,21.03,False
2026-04-23T16:39:30.378258,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,39.38,False
2026-04-23T16:39:30.542894,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,50.31,False
2026-04-23T16:39:30.712233,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,118.3,False
2026-04-23T16:39:30.872590,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,23.4,False
2026-04-23T16:39:31.046154,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,51.38,False
2026-04-23T16:39:31.214746,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,94.85,False
2026-04-23T16:39:31.387323,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,15.77,False
2026-04-23T16:39:31.522383,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,14.1,False
2026-04-23T16:39:31.703636,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,14.58,False
2026-04-23T16:39:35.565708,internet_gw,Internet-Gateway,588.03,580.15,False
2026-04-23T16:39:35.734191,router_01,Edge-Router-01,525.84,432.06,False
2026-04-23T16:39:35.880679,core_sw_1,Core-Switch-1,1171.89,973.5,False
2026-04-23T16:39:36.064945,core_sw_2,Core-Switch-2,1081.0,1275.44,False
2026-04-23T16:39:36.238663,access_sw_c1_1,Access-Switch-C1-1,129.18,112.55,False
2026-04-23T16:39:36.422383,access_sw_c1_2,Access-Switch-C1-2,209.56,216.92,False
2026-04-23T16:39:36.563570,access_sw_c1_3,Access-Switch-C1-3,141.27,102.88,False
2026-04-23T16:39:36.755957,access_sw_c2_1,Access-Switch-C2-1,280.41,306.28,False
2026-04-23T16:39:36.941885,access_sw_c2_2,Access-Switch-C2-2,232.73,279.51,False
2026-04-23T16:39:37.117947,access_sw_c2_3,Access-Switch-C2-3,160.73,200.05,False
2026-04-23T16:39:37.285254,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,62.76,False
2026-04-23T16:39:37.473379,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,96.22,False
2026-04-23T16:39:37.671972,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,41.3,True
2026-04-23T16:39:37.851580,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,5.99,False
2026-04-23T16:39:38.033650,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,40.02,False
2026-04-23T16:39:38.171262,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,25.97,False
2026-04-23T16:39:38.341660,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,12.91,False
2026-04-23T16:39:38.508851,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,42.19,False
2026-04-23T16:39:38.683972,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,68.11,False
2026-04-23T16:39:38.842986,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,112.94,False
2026-04-23T16:39:39.008122,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,14.28,False
2026-04-23T16:39:39.171942,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,43.56,False
2026-04-23T16:39:39.328225,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,107.78,False
2026-04-23T16:39:39.503769,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,83.84,True
2026-04-23T16:39:39.681889,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,20.3,False
2026-04-23T16:39:39.840464,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,12.74,False
2026-04-23T16:39:43.676758,internet_gw,Internet-Gateway,588.03,416.89,False
2026-04-23T16:39:43.807899,router_01,Edge-Router-01,525.84,497.33,False
2026-04-23T16:39:43.997930,core_sw_1,Core-Switch-1,1171.89,1532.58,False
2026-04-23T16:39:44.187898,core_sw_2,Core-Switch-2,1081.0,923.34,False
2026-04-23T16:39:44.364594,access_sw_c1_1,Access-Switch-C1-1,129.18,136.5,False
2026-04-23T16:39:44.508200,access_sw_c1_2,Access-Switch-C1-2,209.56,197.74,False
2026-04-23T16:39:44.682741,access_sw_c1_3,Access-Switch-C1-3,141.27,138.35,False
2026-04-23T16:39:44.872890,access_sw_c2_1,Access-Switch-C2-1,280.41,343.93,False
2026-04-23T16:39:45.048144,access_sw_c2_2,Access-Switch-C2-2,232.73,238.35,False
2026-04-23T16:39:45.250089,access_sw_c2_3,Access-Switch-C2-3,160.73,297.11,True
2026-04-23T16:39:45.424538,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,51.1,False
2026-04-23T16:39:45.601734,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,163.09,False
2026-04-23T16:39:45.776536,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,8.68,False
2026-04-23T16:39:45.945845,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,5.18,False
2026-04-23T16:39:46.146002,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,74.52,False
2026-04-23T16:39:46.349717,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,20.29,False
2026-04-23T16:39:46.509764,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,17.67,False
2026-04-23T16:39:46.672157,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,36.96,False
2026-04-23T16:39:46.834250,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,53.04,False
2026-04-23T16:39:47.026842,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,168.24,False
2026-04-23T16:39:47.204276,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,20.76,False
2026-04-23T16:39:47.365740,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,34.88,False
2026-04-23T16:39:47.536720,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,106.72,False
2026-04-23T16:39:47.710573,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,117.35,True
2026-04-23T16:39:47.872202,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,21.16,False
2026-04-23T16:39:48.038323,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,15.79,False
2026-04-23T16:39:51.882880,internet_gw,Internet-Gateway,588.03,458.84,False
2026-04-23T16:39:52.055497,router_01,Edge-Router-01,525.84,731.32,False
2026-04-23T16:39:52.245787,core_sw_1,Core-Switch-1,1171.89,905.39,False
2026-04-23T16:39:52.415164,core_sw_2,Core-Switch-2,1081.0,970.62,False
2026-04-23T16:39:52.592389,access_sw_c1_1,Access-Switch-C1-1,129.18,120.71,False
2026-04-23T16:39:52.766500,access_sw_c1_2,Access-Switch-C1-2,209.56,178.28,False
2026-04-23T16:39:52.956093,access_sw_c1_3,Access-Switch-C1-3,141.27,170.69,False
2026-04-23T16:39:53.146679,access_sw_c2_1,Access-Switch-C2-1,280.41,216.19,False
2026-04-23T16:39:53.319413,access_sw_c2_2,Access-Switch-C2-2,232.73,168.22,False
2026-04-23T16:39:53.506056,access_sw_c2_3,Access-Switch-C2-3,160.73,186.13,False
2026-04-23T16:39:53.699272,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,42.88,False
2026-04-23T16:39:53.884716,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,133.77,False
2026-04-23T16:39:54.062899,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,13.95,False
2026-04-23T16:39:54.235646,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,6.35,False
2026-04-23T16:39:54.422182,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,87.08,False
2026-04-23T16:39:54.585072,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,20.51,False
2026-04-23T16:39:54.745335,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,64.04,True
2026-04-23T16:39:54.910013,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,42.91,False
2026-04-23T16:39:55.089625,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,59.95,False
2026-04-23T16:39:55.251140,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,164.38,False
2026-04-23T16:39:55.429132,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,14.66,False
2026-04-23T16:39:55.600318,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,45.02,False
2026-04-23T16:39:55.779979,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,123.86,False
2026-04-23T16:39:55.955897,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,26.27,False
2026-04-23T16:39:56.132234,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,64.51,True
2026-04-23T16:39:56.301494,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,13.55,False
2026-04-23T16:40:00.174548,internet_gw,Internet-Gateway,588.03,680.16,False
2026-04-23T16:40:00.341094,router_01,Edge-Router-01,525.84,465.4,False
2026-04-23T16:40:00.544055,core_sw_1,Core-Switch-1,1171.89,1321.99,False
2026-04-23T16:40:00.731747,core_sw_2,Core-Switch-2,1081.0,1717.15,False
2026-04-23T16:40:00.914854,access_sw_c1_1,Access-Switch-C1-1,129.18,136.76,False
2026-04-23T16:40:01.095713,access_sw_c1_2,Access-Switch-C1-2,209.56,185.82,False
2026-04-23T16:40:01.238804,access_sw_c1_3,Access-Switch-C1-3,141.27,220.12,False
2026-04-23T16:40:01.446365,access_sw_c2_1,Access-Switch-C2-1,280.41,356.39,False
2026-04-23T16:40:01.627990,access_sw_c2_2,Access-Switch-C2-2,232.73,263.45,False
2026-04-23T16:40:01.808829,access_sw_c2_3,Access-Switch-C2-3,160.73,141.94,False
2026-04-23T16:40:01.950891,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,40.6,False
2026-04-23T16:40:02.181758,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,131.04,False
2026-04-23T16:40:02.447519,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,8.26,False
2026-04-23T16:40:02.754746,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,6.81,False
2026-04-23T16:40:03.001590,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,54.04,False
2026-04-23T16:40:03.179282,iot_access_sw_c1_3_1,MotionSensor-1-3-1,18.16,18.3,False
2026-04-23T16:40:03.345326,iot_access_sw_c1_3_2,Thermostat-1-3-2,17.64,20.0,False
2026-04-23T16:40:03.516865,iot_access_sw_c2_1_1,SmartPlug-2-1-1,42.54,56.06,False
2026-04-23T16:40:03.683088,iot_access_sw_c2_1_2,WaterLeak-2-1-2,57.62,166.31,True
2026-04-23T16:40:03.855653,iot_access_sw_c2_1_3,Camera-2-1-3,122.43,94.36,False
2026-04-23T16:40:04.031577,iot_access_sw_c2_1_4,DoorLock-2-1-4,18.99,3.34,True
2026-04-23T16:40:04.200550,iot_access_sw_c2_2_1,WaterLeak-2-2-1,44.87,47.36,False
2026-04-23T16:40:04.369037,iot_access_sw_c2_2_2,Camera-2-2-2,108.22,101.94,False
2026-04-23T16:40:04.537438,iot_access_sw_c2_2_3,Thermostat-2-2-3,17.84,22.76,False
2026-04-23T16:40:04.706699,iot_access_sw_c2_3_1,WaterLeak-2-3-1,19.77,15.38,False
2026-04-23T16:40:04.866323,iot_access_sw_c2_3_2,DoorLock-2-3-2,12.39,15.46,False
2026-04-23T16:40:08.712739,internet_gw,Internet-Gateway,588.03,732.51,False
2026-04-23T16:40:08.891171,router_01,Edge-Router-01,525.84,427.55,False
2026-04-23T16:40:09.040883,core_sw_1,Core-Switch-1,1171.89,1310.05,False
2026-04-23T16:40:09.222256,core_sw_2,Core-Switch-2,1081.0,267.66,True
2026-04-23T16:40:09.416084,access_sw_c1_1,Access-Switch-C1-1,129.18,138.6,False
2026-04-23T16:40:09.608401,access_sw_c1_2,Access-Switch-C1-2,209.56,191.95,False
2026-04-23T16:40:09.825100,access_sw_c1_3,Access-Switch-C1-3,141.27,164.92,False
2026-04-23T16:40:10.025523,access_sw_c2_1,Access-Switch-C2-1,280.41,367.16,False
2026-04-23T16:40:10.203144,access_sw_c2_2,Access-Switch-C2-2,232.73,267.36,False
2026-04-23T16:40:10.393483,access_sw_c2_3,Access-Switch-C2-3,160.73,175.9,False
2026-04-23T16:40:10.593679,iot_access_sw_c1_1_1,MotionSensor-1-1-1,47.61,39.97,False
2026-04-23T16:40:10.814753,iot_access_sw_c1_1_2,Camera-1-1-2,138.35,127.03,False
2026-04-23T16:40:10.989086,iot_access_sw_c1_2_1,Thermostat-1-2-1,10.63,7.55,False
2026-04-23T16:40:11.154506,iot_access_sw_c1_2_2,Thermostat-1-2-2,6.01,5.43,False
2026-04-23T16:40:11.358788,iot_access_sw_c1_2_3,MotionSensor-1-2-3,58.77,68.59,False
